,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
235514,148420.0,0.0912594711899836,1.33840740282392,0.303457520524601,1.13553323982,0.490753487638518,-0.84192196869844,0.864850303265686,-0.329190321051331,-0.805859467394735,-0.550675917375455,-0.139674389851889,-0.142349578632736,0.782196678442501,-0.76367075996281,2.1055419064062,-0.960061332317429,1.37171204453509,0.918769795185855,2.33813843809921,0.296114085764761,0.276723595350169,1.06217918600355,-0.45034956656314,0.0398321708751903,0.0631946344647009,0.351986965518377,0.198826878856456,0.170774067882787,0.95,0
120703,75932.0,-0.384412942361759,1.08895497915249,1.27011067443339,0.0119115561624766,0.228648107765235,-0.516765684224817,0.632015856175398,0.0618691788654235,-0.409132374301125,-0.556250984889516,0.0225574876456918,0.0458707885688911,0.171378553997397,-0.415570323713702,1.13769544560086,0.0861138681889302,0.282927763719932,-0.597193153600802,-0.449681513935475,0.0845026446476191,-0.23583256698706,-0.568842646149925,0.0111207037282074,0.0249866448066341,-0.231413953581319,0.101368981769044,0.262984855744159,0.0950071490707475,1.79,0
260848,159749.0,-0.722003920020544,0.616619403516415,1.25841143645473,-0.643615262051327,0.765845176603245,0.651260891517173,1.02460788410721,-0.0852127600640037,-0.365764313603667,-0.314096711608446,0.183562677872305,-0.0834923421623885,-0.486844301890983,0.0274575843786745,-0.24106158259616,0.197898789930319,-0.825720842234099,0.587456326087259,0.935953184594535,0.0992151377081677,-0.0772240152487629,-0.133313649923232,-0.441950779514586,0.109602544864972,0.552457500710668,0.372491662856099,-0.287325917198943,-0.181974301344302,69.95,0
46854,42957.0,0.95946231762597,-0.837922950735379,-0.526282231846961,-0.83587757592444,-0.446670109968029,-0.426656790261348,0.090304277951046,0.086908022243812,1.35188918607347,-0.859992539948134,0.753285389018381,-0.0968856751638134,-3.00735736570777,1.11590616396325,0.586574123373352,-0.970293840960418,0.223918300461531,0.234070154638553,0.852251716263243,-0.0301283169911487,0.0972140713649037,0.0634416179334317,-0.315844533627107,-0.325875122077345,0.749892602491204,-0.524248027924083,0.0015376967974227,0.0146971206146167,152.46,0
267985,163016.0,1.99369402306732,-0.356348173459695,-0.342990968348358,0.331754043635486,-0.768204401033269,-0.751430035542266,-0.549905642072769,0.001598674792852,1.53308872505533,-0.193862668853553,-0.963125724610787,-0.218203332393452,-1.25744779167637,0.343937241465012,1.26555536590545,0.246274577804572,-0.54858713979711,0.111223351483845,-0.183098036679047,-0.337428544396285,-0.132951793062856,-0.300424237436717,0.3680278305255,-0.180107926499538,-0.418556685174424,-0.912085802227695,0.0536774406628136,-0.0310936090521175,1.0,0
124981,77495.0,1.19990791615161,0.456266771676424,0.309165750858428,2.25369984272097,0.308363356218043,0.384348254889635,-0.0286403831855237,0.124823893785823,-0.539756867196165,0.670268022644303,-1.21006459495569,-0.753656475525526,-0.708282357336697,0.432353683197604,0.950835365604997,0.710907246226306,-0.61798603122417,-0.369905015906583,-1.04335784678109,-0.208232762136515,-0.108982104103895,-0.366379303631047,-0.0430333002484666,-0.817860633833997,0.429818807366246,0.0107226476969802,0.0004738233463316,0.0110871735171658,5.99,0
277010,167402.0,2.0614738386184,-0.0714328519014601,-1.06707442163663,0.421442660026473,-0.174856202690128,-1.22617607181847,0.16470734522466,-0.318688319244017,0.585975876376946,0.0820285862570063,-0.783890178815118,0.283308869055185,-0.235066306259369,0.335168489262366,0.0720026356190492,-0.0938425035479861,-0.267825258364424,-0.836040644079122,0.144776339497904,-0.243773282401377,-0.292105391495907,-0.721814817712617,0.344893547908492,0.0381632157262491,-0.309639695350497,0.196380330142677,-0.0726656006236923,-0.0604864629110883,1.79,0
191239,129173.0,-1.46442023444179,-2.14107589134926,1.72261846075603,-2.13788887531977,-1.35429481418232,0.25571229338099,0.185001580884507,-0.500816684506713,-0.872428143967024,1.44910155144459,0.333993726536497,-0.739686914785878,-0.446585809822976,-1.47843663697618,-1.91943822470708,-0.5320201761683,0.195348701841149,0.364624239440325,0.505659514715007,-1.07890647766881,-0.629999716250099,-0.0246314964848876,0.888578046688459,0.0408034427851562,-0.487189745403267,-0.447403942486399,-0.116507812075237,-0.437467186868293,187.2,0
43702,41619.0,1.03445959111404,-0.163296210060916,0.39997157597184,0.540135620621662,0.24702159940866,1.31274889757997,-0.343798709116184,0.447110859845083,0.431995998014547,-0.4083769962752,0.339086609288367,0.947239468226408,0.0805128606476352,0.0086080168467241,0.867921998188983,-1.55027596699908,1.23871158680003,-2.70428752382968,-1.30295361253917,-0.222464826558405,-0.109497951337887,0.0083645603578394,0.136155354648458,-0.906259274716844,0.119871700186597,0.50152440856419,0.0406882920472855,-0.0015979047481237,15.0,0
10897,18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1
212037,138687.0,-0.516364706325592,0.31427637878926,1.51810837302439,-0.736050073226933,0.390475738289897,-0.82106676931671,0.632360833878717,-0.237972289995781,0.304640720916765,-0.402982321607265,-0.743937030516747,0.454894923728619,0.916935793525117,-0.550896659102943,-0.014458679057948,0.244135334179257,-0.753596492679382,-0.479560868442096,-0.218882880300086,0.276840925171653,-0.211531401377511,-0.371530074699799,0.170517543591156,0.0542553806673151,-0.859203332472171,0.137963300531936,0.199129706564685,0.0327808648426754,27.48,0
239499,150138.0,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,50.0,1
98861,66848.0,1.05300208144672,-0.473574287882159,1.04131107575239,0.724985861281739,-1.01791203759894,0.208333757596691,-0.730962677326356,0.286166875847099,0.844387259713765,-0.0664701631701289,0.4916607330116,0.469896066461316,-1.00904451944294,-0.0113637342158304,-0.35532827928762,0.512668818533536,-0.48551792633337,0.507209107722142,0.363955700174292,-0.0308604523755391,-0.0399818578510592,-0.133789401765055,-0.0590291144320509,0.0207142566075763,0.213236424499716,0.317127728830815,-0.0047447020559909,0.0213077027313012,64.99,0
68522,53031.0,0.206075454303215,1.38735982061524,-1.045286987034,4.22868619369076,-1.64754917421782,-0.180896946218666,-2.94367757476862,0.859155533266087,-1.18174300683428,-3.09650359868717,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.21222044988735,0.0346554556282822,0.351484399563241,0.46919942584802,0.344930464195865,-0.203799378001586,0.376640378487856,0.715485489514387,0.226002880910544,0.628544616302757,0.319917987612491,0.76,1
105373,69489.0,-1.33546333327954,-0.627810624401166,3.55553948578846,3.3876511635423,-0.456229777641209,1.54926259269608,-0.962172604468339,0.668173034928623,0.502645451845868,0.736657322602575,-0.39046807966838,-0.213058930516866,-1.53940696048634,-1.00077304570895,-1.55270572750706,-0.366424234211349,0.366697583634891,1.10647397138591,1.68603214914148,0.715085255850959,0.168335966370576,0.747359145957882,-0.0409291593920272,0.0125623934456781,0.249322220879906,0.529306869977539,0.181640115747704,-0.0508036832381769,110.24,0
129348,79052.0,0.820021813131882,-2.3342014305051,0.0245418061811151,-1.23303370495159,-1.73474887760982,-0.0201617879705516,-0.79237901274235,-0.184675951688518,-1.5797395681507,1.22844394750711,-1.38225271653082,-0.975950978306385,1.32850562974963,-0.61976392127516,0.896032034121434,0.186150223950804,-0.0188565144149123,0.741392031036363,-0.212297920474944,0.533032491696666,0.167670620171556,0.0673010442381768,-0.506152276709903,-0.613518711639408,0.382505166686297,-0.0256004632609014,-0.0153464372532816,0.0853371474718495,399.0,0
73442,55136.0,-0.306335289732808,0.0684967544711232,1.51356747281286,-1.23053965477245,-1.35341850666094,-0.559233443989669,0.422409767362661,-0.160991720968269,-1.10520159934048,0.216518483565475,-0.447717847953883,-1.25950392921494,-0.500962146489556,-0.250814254152776,0.796720618604725,1.29580369646867,0.196081559206681,-1.17130704702994,0.658786964698469,0.079474421186562,0.0613609676661206,-0.0224500452021027,0.0588834496958874,0.359799960036091,-0.20952640322646,-0.459653619748701,-0.0428761951647978,-0.0056122100559184,130.9,0
96994,66037.0,0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,7.53,1
272461,165099.0,-1.48835045614142,2.11285375140995,-1.88119392666443,-1.42151727194589,0.600403272823579,-1.35328219637477,0.985114150628686,0.406269834221532,0.0990969398039102,0.721982769261708,0.0725787292362746,0.12871572936943,-1.23057756632891,1.24085521146414,-0.722753131005402,-0.20938632737447,-0.564579684878096,0.377897142971736,0.213553548546003,0.247410678504093,0.169255099372743,0.784747942313395,-0.188612805841116,-0.485099505194122,-0.0828204013646139,0.0962730614016952,0.388769230473987,0.146551601090519,0.77,0
237426,149236.0,-1.37097577264543,-0.0254646126717458,-2.77490691587532,2.65053018469314,4.5113092908958,-3.28934368164807,-0.118841441826044,-0.0142794452575209,-0.932772843574534,-2.63744174460075,2.85877650156878,-0.553179939159781,-0.758491998019469,-6.45502910306118,-0.154020882316443,1.32383297549701,5.5802092523309,3.29368759380439,-0.13769358207354,0.701291826581395,-0.0480610880626297,-0.59935003028155,0.0721929949962486,-0.600351420040195,0.371330623587411,-0.370950985387369,0.0119702494393591,0.145895338821258,1.0,1
198868,132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,1.0,1
75511,56098.0,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,170.92,1
182992,125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,1
205809,135923.0,1.93340799009589,-0.290365650509817,-1.25200821941789,0.922879195316656,0.477472172284336,0.703601437726177,-0.305301220485275,0.197270979546465,0.622119665762349,0.367534734482265,-0.335898866560594,0.250022515352573,-0.613735835814829,0.41332002064229,-0.236714998417167,0.584064636509504,-1.1174657688889,0.798444988200926,0.165188728540633,-0.159769542672407,0.0402272581418288,0.102012619987968,0.0319458106173644,-0.455267480250974,0.0765522944726191,-0.639321911963803,0.0157020195263587,-0.0468645824089503,48.0,0
229730,146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22,1
3651,3121.0,-0.549589616419109,0.682196934107956,-0.917987307741867,-1.72007578902049,1.31164264136826,4.43502089345282,-2.67619029258173,-4.32936907622815,-0.478737032447477,-1.62534459956941,-0.253054990933353,0.473665661768875,-0.430330996185917,1.00076204777162,0.857024665502789,1.52034186946636,-0.927682417204495,0.0128697430813388,-0.803786683716438,1.28788927709142,-2.79480003864834,-0.300783511134013,0.0824319937961662,1.00788152285829,0.666362661811055,0.730065997579755,-0.0968032136619188,0.121535657630412,92.39,0
84900,60511.0,1.16739534474859,0.111951333450723,0.421086675653679,1.03963701800317,-0.469775164200378,-0.568265172198463,-0.107595693358759,0.0354791322322193,0.0544894937944191,0.210096581431661,1.02518892521683,0.123884497637845,-1.45328884930259,0.772114211890746,0.4293516303788,0.383230904206359,-0.632849347517921,0.676365586536025,-0.152856852500457,-0.194046781021653,0.158817117849688,0.394169070119629,-0.142334085364525,0.31645810322631,0.620554478351045,-0.266448993899381,0.0075595489509804,0.0110865317221504,16.44,0
3866,3414.0,-0.708338763921372,0.686952190897215,0.949902904572594,-2.29791817179602,0.483874413284865,-0.27179653419778,0.85277251780862,0.0378377799609208,0.873245419645182,-0.739588569142729,1.69954395999535,0.682008209551648,-1.12186538531796,0.418733214243694,0.789254582325068,-0.960546350774989,-0.222109137828797,-0.288737565848866,-0.561492365360048,0.0576937985522287,0.130311972958647,0.813244679731824,-0.226855217706193,-0.306754795229947,-0.0795944811902839,-0.790541940376715,0.367995424873931,0.0277447360339576,1.0,0
219025,141565.0,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,0.0630733402552484,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.623844030466212,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.604264275304309,0.26293785502267,0.0991446312768992,0.0108097183119463,4.49,1
259727,159246.0,2.05731495250334,0.236175853019192,-1.8530620927463,0.427140560059438,0.60703144051418,-0.81164821721686,0.291134276487491,-0.264261880868222,0.620616384411332,-0.628498985604559,-0.580015432866796,0.479457631362248,0.593087506017211,-1.03701828328756,0.300792436499483,0.140151927211844,0.478607378866641,-0.0557024078285275,0.118924293407298,-0.125237186368108,-0.339110076435451,-0.827975259158373,0.259240622824512,0.348845460484334,-0.037434835715862,-0.602903931315374,0.0016262071110557,-0.0159883403889401,9.99,0
151843,96357.0,-0.304363175025279,1.26233385840131,-0.721267506849892,0.630437823257603,1.11460888461497,-0.806868932638432,1.8277864294768,-0.902974245332469,1.12383407588467,0.269575262289232,-0.364655441795377,-3.53953819492191,0.360042439228357,1.98252275284336,-0.474270839564478,-0.598866950916215,0.157534740088319,0.166708090401352,-0.19972497456031,-0.462379830843203,0.0267008154175282,0.460039057124809,-0.204424284849502,-0.504146597668136,-0.26067877755724,-0.631980666738412,-0.70121583782355,-0.122556877696515,71.72,0
56548,47481.0,-0.414114204434413,0.572811898249498,1.23607571248057,0.491854090274776,1.38022947285313,0.222838733510276,0.589577382076568,-0.14127364692964,-0.809261051048063,0.113112043481294,0.298210534493727,0.746497418548934,1.46886135134847,-0.0445121510672763,0.444593661793341,0.236462624009327,-1.13684527217888,0.86186027626529,1.24898158988814,0.324523893331854,0.0205773215475847,0.173663168918917,-0.290419414309759,-1.01020068929744,-0.0582189926744415,-0.38189505655252,-0.0138784818980481,-0.0853261622321002,6.95,0
